Iteration	Replicate_ID	Posterior	Likelihood	Prior	br_len_lambda	tree_length
35168	0	-157.8543	0	-157.8543	5.371047	22.45512
35169	1	-408.2641	0	-408.2641	0.9150189	145.3315
35170	0	-160.877	0	-160.877	5.718459	23.087
35171	1	-399.4001	0	-399.4001	1.026204	136.0121
35172	0	-124.7021	0	-124.7021	8.508899	17.50401
35173	1	-385.6072	0	-385.6072	1.010371	122.4178
35174	0	-106.7745	0	-106.7745	8.210184	15.37694
35175	1	-390.8206	0	-390.8206	0.9772812	127.3043
35176	0	-122.2455	0	-122.2455	7.569915	17.29021
35177	1	-384.2735	0	-384.2735	0.8926937	118.3611
35178	0	-117.6956	0	-117.6956	8.610776	16.66746
35179	1	-361.6644	0	-361.6644	1.28739	102.8434
35180	0	-104.8669	0	-104.8669	9.623127	15.11925
35181	1	-362.9108	0	-362.9108	1.137059	102.8204
35182	0	-130.0198	0	-130.0198	8.933631	17.99364
35183	1	-345.5342	0	-345.5342	1.475504	91.25247
35184	0	-115.7892	0	-115.7892	7.716254	16.45678
35185	1	-356.4698	0	-356.4698	1.272653	98.73357
35186	0	-125.4164	0	-125.4164	7.275392	17.69772
35187	1	-378.8603	0	-378.8603	1.192694	116.7945
35188	0	-124.7015	0	-124.7015	7.326899	17.60432
35189	1	-390.5841	0	-390.5841	1.251934	125.8502
35190	0	-107.2991	0	-107.2991	8.266557	15.44592
35191	1	-379.4082	0	-379.4082	1.113408	117.2772
35192	0	-85.11364	0	-85.11364	8.871781	12.95307
35193	1	-392.7642	0	-392.7642	0.9578855	129.0899
35194	0	-50.43638	0	-50.43638	12.57465	10.06692
35195	1	-430.6503	0	-430.6503	0.892741	170.3116
35196	0	-28.46593	0	-28.46593	14.07266	8.492518
35197	1	-409.9502	0	-409.9502	0.9525498	147.0646
35198	0	-8.335051	0	-8.335051	17.80729	7.323406
35199	1	-396.565	0	-396.565	0.9953068	133.2456
35200	0	-27.82253	0	-27.82253	15.0935	8.488345
35201	1	-429.1965	0	-429.1965	0.7587639	169.5723
35202	0	-18.80428	0	-18.80428	14.48021	7.846796
35203	1	-445.1303	0	-445.1303	0.7214507	191.0027
35204	0	-38.99172	0	-38.99172	12.51308	9.149866
35205	1	-469.3804	0	-469.3804	0.6371117	228.0336
35206	0	-26.35924	0	-26.35924	14.88929	8.38572
35207	1	-459.1573	0	-459.1573	0.6905739	211.3128
35208	0	-13.96886	0	-13.96886	16.46989	7.636438
35209	1	-466.9585	0	-466.9585	0.5689514	224.2712
35210	0	-61.50847	0	-61.50847	11.90901	10.95396
35211	1	-485.6482	0	-485.6482	0.4535644	255.1201
35212	0	-84.54772	0	-84.54772	10.73541	13.01477
35213	1	-487.7288	0	-487.7288	0.5616209	261.0666
35214	0	-88.63497	0	-88.63497	10.04649	13.43655
35215	1	-517.5235	0	-517.5235	0.5221749	319.0345
35216	0	-59.67601	0	-59.67601	12.65584	10.79977
35217	1	-468.6785	0	-468.6785	0.6070512	227.431
35218	0	-62.88979	0	-62.88979	10.21491	10.91108
35219	1	-429.9753	0	-429.9753	0.8776308	169.8524
35220	0	-35.60889	0	-35.60889	15.29395	9.000042
35221	1	-403.0316	0	-403.0316	1.100351	138.6929
35222	0	-25.78209	0	-25.78209	15.28519	8.357357
35223	1	-401.7852	0	-401.7852	1.014934	138.4058
35224	0	-44.07955	0	-44.07955	12.40231	9.546818
35225	1	-393.8674	0	-393.8674	1.021025	130.6153
35226	0	-39.98231	0	-39.98231	13.82455	9.307858
35227	1	-369.7043	0	-369.7043	1.174392	109.0438
35228	0	-17.81934	0	-17.81934	19.30717	7.795631
35229	1	-373.0641	0	-373.0641	1.085483	111.2958
35230	0	-48.7177	0	-48.7177	14.69291	9.9002
35231	1	-385.3678	0	-385.3678	1.168791	122.4165
35232	0	-66.13605	0	-66.13605	11.75601	11.34428
35233	1	-411.8571	0	-411.8571	0.9774216	148.8283
35234	0	-88.98108	0	-88.98108	9.694887	13.47074
35235	1	-380.8279	0	-380.8279	1.257326	118.0116
35236	0	-119.1479	0	-119.1479	7.979125	16.89576
35237	1	-392.7313	0	-392.7313	0.9665722	129.1547
35238	0	-105.9521	0	-105.9521	8.79802	15.30377
35239	1	-361.6189	0	-361.6189	1.253579	102.7202
35240	0	-105.5073	0	-105.5073	10.52474	15.01653
35241	1	-336.6657	0	-336.6657	1.667629	85.30731
35242	0	-81.94927	0	-81.94927	9.367006	12.70271
35243	1	-344.0463	0	-344.0463	1.535277	90.21469
35244	0	-91.85405	0	-91.85405	9.024829	13.73274
35245	1	-342.3952	0	-342.3952	1.581706	89.0597
35246	0	-150.3306	0	-150.3306	5.557586	21.17026
35247	1	-338.7197	0	-338.7197	1.47628	86.63649
35248	0	-146.3629	0	-146.3629	6.254657	20.70463
35249	1	-339.7859	0	-339.7859	1.419991	87.1337
35250	0	-120.772	0	-120.772	8.135576	17.08884
35251	1	-319.7355	0	-319.7355	1.700064	75.24703
35252	0	-112.6476	0	-112.6476	8.538423	16.08576
35253	1	-335.6732	0	-335.6732	1.651614	84.74675
35254	0	-114.8715	0	-114.8715	7.871477	16.35331
35255	1	-331.1233	0	-331.1233	1.453943	81.33023
35256	0	-117.7526	0	-117.7526	7.400173	16.67054
35257	1	-318.4509	0	-318.4509	1.822221	74.62509
35258	0	-83.2983	0	-83.2983	11.26842	12.85935
35259	1	-293.7954	0	-293.7954	2.468239	61.64893
35260	0	-41.73119	0	-41.73119	13.92162	9.435038
35261	1	-287.2946	0	-287.2946	2.126663	59.07069
35262	0	-45.32268	0	-45.32268	13.81997	9.694196
35263	1	-307.9077	0	-307.9077	1.962977	69.00584
35264	0	-44.3144	0	-44.3144	12.99155	9.605152
35265	1	-287.9045	0	-287.9045	2.778705	58.3747
35266	0	-38.70748	0	-38.70748	14.31302	9.221822
35267	1	-273.946	0	-273.946	2.251399	53.27559
35268	0	-42.4005	0	-42.4005	13.59315	9.479967
35269	1	-286.1502	0	-286.1502	2.525175	58.446
35270	0	-23.68977	0	-23.68977	15.83884	8.229399
35271	1	-306.3705	0	-306.3705	1.832824	68.0284
35272	0	-33.54573	0	-33.54573	14.03123	8.851852
35273	1	-271.4999	0	-271.4999	2.374172	52.49914
35274	0	-56.1318	0	-56.1318	13.37167	10.50134
35275	1	-274.751	0	-274.751	2.788655	53.62195
35276	0	-33.91711	0	-33.91711	15.9025	8.872835
35277	1	-307.338	0	-307.338	1.532622	66.26755
35278	0	-54.13965	0	-54.13965	12.48266	10.35985
35279	1	-293.4886	0	-293.4886	2.688108	60.76149
35280	0	4.468672	0	4.468672	19.31978	6.641338
35281	1	-264.3753	0	-264.3753	2.916621	49.77978
35282	0	12.80763	0	12.80763	21.5252	6.230928
35283	1	-308.8618	0	-308.8618	1.935503	69.49799
35284	0	-29.71752	0	-29.71752	15.00699	8.612995
35285	1	-288.5809	0	-288.5809	2.276665	59.77206
35286	0	-33.06578	0	-33.06578	18.42039	8.663655
35287	1	-313.1519	0	-313.1519	1.728172	71.49131
35288	0	-76.5067	0	-76.5067	12.12333	12.19254
35289	1	-340.0564	0	-340.0564	1.543712	87.61518
35290	0	-55.98334	0	-55.98334	12.6028	10.50808
35291	1	-313.9883	0	-313.9883	1.65982	71.66524
35292	0	-60.5701	0	-60.5701	12.29864	10.87768
35293	1	-294.0939	0	-294.0939	2.016394	62.11927
35294	0	-60.78432	0	-60.78432	13.34128	10.85143
35295	1	-311.185	0	-311.185	1.748853	70.43712
35296	0	-33.77629	0	-33.77629	12.36082	8.709395
35297	1	-288.5214	0	-288.5214	2.224397	59.74495
35298	0	-78.68347	0	-78.68347	11.27142	12.44963
35299	1	-290.4067	0	-290.4067	1.962043	60.08626
35300	0	-116.027	0	-116.027	8.276047	16.5013
35301	1	-276.5472	0	-276.5472	2.430106	54.65676
35302	0	-145.3728	0	-145.3728	6.064606	20.5096
35303	1	-319.9936	0	-319.9936	1.900738	75.34206
35304	0	-175.8952	0	-175.8952	5.996565	25.58056
35305	1	-321.8697	0	-321.8697	1.746294	76.54593
35306	0	-191.3111	0	-191.3111	5.177627	28.80696
35307	1	-294.5389	0	-294.5389	2.158645	62.48199
35308	0	-186.3391	0	-186.3391	5.433852	27.7242
35309	1	-264.407	0	-264.407	2.521039	49.82973
35310	0	-211.8403	0	-211.8403	3.924835	33.76791
35311	1	-257.4145	0	-257.4145	2.673221	47.32589
35312	0	-201.6023	0	-201.6023	3.876826	31.11915
35313	1	-227.5685	0	-227.5685	3.876591	37.81714
35314	0	-204.1979	0	-204.1979	3.559077	31.40086
35315	1	-235.0909	0	-235.0909	3.211502	40.12069
35316	0	-211.846	0	-211.846	4.076282	33.76118
35317	1	-197.8759	0	-197.8759	4.134458	30.3671
35318	0	-203.5847	0	-203.5847	3.852395	31.61082
35319	1	-190.9079	0	-190.9079	4.453625	28.86603
35320	0	-218.691	0	-218.691	4.438183	35.12152
35321	1	-187.7132	0	-187.7132	4.379072	28.11092
35322	0	-229.4637	0	-229.4637	3.375642	38.4866
35323	1	-188.2706	0	-188.2706	4.241164	28.14435
35324	0	-202.8297	0	-202.8297	4.461528	31.54033
35325	1	-218.223	0	-218.223	3.780182	35.41512
35326	0	-204.1	0	-204.1	3.724702	31.61801
35327	1	-220.8186	0	-220.8186	3.731678	36.10639
35328	0	-198.0762	0	-198.0762	4.07735	30.38382
35329	1	-214.1894	0	-214.1894	3.964758	34.36296
35330	0	-230.877	0	-230.877	3.292542	38.87025
35331	1	-228.8562	0	-228.8562	2.99682	37.81198
35332	0	-238.255	0	-238.255	3.40868	41.07646
35333	1	-247.249	0	-247.249	2.700679	43.58946
35334	0	-242.0977	0	-242.0977	3.069012	42.27948
35335	1	-263.9128	0	-263.9128	2.742641	49.75422
35336	0	-264.5956	0	-264.5956	2.750377	50.00023
35337	1	-229.9112	0	-229.9112	3.113946	38.38314
35338	0	-304.2499	0	-304.2499	2.115938	67.06168
35339	1	-223.7254	0	-223.7254	3.432376	36.83087
35340	0	-270.1334	0	-270.1334	2.518794	52.10005
35341	1	-243.9412	0	-243.9412	3.58432	42.5326
35342	0	-302.5335	0	-302.5335	2.185336	66.13386
35343	1	-218.3659	0	-218.3659	4.176307	35.29259
35344	0	-307.6259	0	-307.6259	2.193793	68.43707
35345	1	-225.3997	0	-225.3997	3.441747	37.32344
35346	0	-253.0752	0	-253.0752	2.479788	45.19418
35347	1	-267.5542	0	-267.5542	2.84711	50.97282
35348	0	-209.4291	0	-209.4291	4.354928	33.08299
35349	1	-252.5322	0	-252.5322	2.871383	45.70776
35350	0	-250.3682	0	-250.3682	2.809624	44.9019
35351	1	-210.6386	0	-210.6386	4.598737	33.18057
35352	0	-241.2301	0	-241.2301	3.065702	41.99484
35353	1	-236.011	0	-236.011	3.495874	40.38043
35354	0	-206.7589	0	-206.7589	4.376577	32.46121
35355	1	-242.1537	0	-242.1537	3.043274	42.28356
35356	0	-220.393	0	-220.393	3.648791	35.98343
35357	1	-278.305	0	-278.305	2.487669	55.36448
35358	0	-215.0114	0	-215.0114	3.528321	34.40902
35359	1	-256.5948	0	-256.5948	2.727538	47.07451
35360	0	-192.8812	0	-192.8812	3.756056	28.66683
35361	1	-246.0809	0	-246.0809	2.86071	43.44813
35362	0	-191.5539	0	-191.5539	4.889771	28.98498
35363	1	-255.887	0	-255.887	3.448827	46.16676
35364	0	-183.7991	0	-183.7991	4.609363	27.34839
35365	1	-254.2648	0	-254.2648	2.800205	46.28326
35366	0	-221.2967	0	-221.2967	3.603837	36.22117
35367	1	-240.4129	0	-240.4129	4.002267	40.90882
35368	0	-233.0942	0	-233.0942	3.031514	39.28749
35369	1	-239.7194	0	-239.7194	3.09526	41.52232
35370	0	-278.0869	0	-278.0869	2.649594	55.09946
35371	1	-207.6191	0	-207.6191	4.294561	32.69059
35372	0	-247.1864	0	-247.1864	3.069351	43.93756
35373	1	-193.1576	0	-193.1576	4.933952	29.29479
35374	0	-241.5447	0	-241.5447	3.66239	41.76158
35375	1	-180.6612	0	-180.6612	5.290119	26.72549
35376	0	-224.8273	0	-224.8273	3.965513	37.04548
35377	1	-168.4866	0	-168.4866	5.496263	24.4395
35378	0	-195.5881	0	-195.5881	4.387504	29.91053
35379	1	-154.0218	0	-154.0218	6.196098	21.93333
35380	0	-194.4758	0	-194.4758	4.499254	29.67011
35381	1	-196.2411	0	-196.2411	4.310166	30.04529
35382	0	-232.377	0	-232.377	3.417773	39.35203
35383	1	-210.9334	0	-210.9334	4.145202	33.52241
35384	0	-228.3533	0	-228.3533	3.386103	38.1625
35385	1	-211.6629	0	-211.6629	3.930383	33.72333
35386	0	-194.9014	0	-194.9014	4.753118	29.72327
35387	1	-166.1745	0	-166.1745	6.047153	23.94495
35388	0	-178.1069	0	-178.1069	5.011696	26.25527
35389	1	-182.6178	0	-182.6178	5.271335	27.10152
35390	0	-198.7727	0	-198.7727	4.6104	30.59657
35391	1	-157.1987	0	-157.1987	5.881178	22.46132
35392	0	-199.3101	0	-199.3101	4.332437	30.75879
35393	1	-146.6205	0	-146.6205	7.610817	20.49447
35394	0	-238.6962	0	-238.6962	3.181985	41.23602
35395	1	-124.1034	0	-124.1034	7.617348	17.53591
35396	0	-197.5129	0	-197.5129	4.440732	30.34965
35397	1	-151.9065	0	-151.9065	6.009433	21.58166
35398	0	-235.5272	0	-235.5272	2.969089	39.99113
35399	1	-116.7806	0	-116.7806	7.892386	16.59672
35400	0	-225.3442	0	-225.3442	3.54303	37.34021
35401	1	-87.41437	0	-87.41437	8.700041	13.17384
35402	0	-237.7629	0	-237.7629	3.482184	40.89097
35403	1	-66.71467	0	-66.71467	12.3673	11.37379
35404	0	-272.2041	0	-272.2041	2.923113	52.44973
35405	1	-54.00127	0	-54.00127	11.65749	10.30344
35406	0	-276.0024	0	-276.0024	2.600038	54.37142
35407	1	-39.3698	0	-39.3698	13.62484	9.258087
35408	0	-247.6386	0	-247.6386	3.030662	44.08517
35409	1	-25.21938	0	-25.21938	17.10096	8.301973
35410	0	-265.605	0	-265.605	2.501913	50.2801
35411	1	-27.78672	0	-27.78672	16.57469	8.472225
35412	0	-250.2147	0	-250.2147	2.718226	44.71948
35413	1	-44.1809	0	-44.1809	14.16483	9.60761
35414	0	-249.2111	0	-249.2111	2.646248	44.19292
35415	1	-28.26633	0	-28.26633	14.70552	8.508687
35416	0	-259.8823	0	-259.8823	2.888322	48.2582
35417	1	-55.23697	0	-55.23697	16.25038	10.17034
35418	0	-265.1059	0	-265.1059	2.824698	50.13437
35419	1	-35.85557	0	-35.85557	13.45362	8.990346
35420	0	-274.7919	0	-274.7919	2.63371	53.87368
35421	1	-47.92164	0	-47.92164	13.16154	9.885927
35422	0	-233.2791	0	-233.2791	3.390153	39.61725
35423	1	-39.6699	0	-39.6699	15.64172	9.249177
35424	0	-278.6367	0	-278.6367	2.513603	55.48018
35425	1	-25.7351	0	-25.7351	16.95471	8.337339
35426	0	-304.4215	0	-304.4215	1.823847	66.93217
35427	1	-45.30996	0	-45.30996	15.34879	9.630694
35428	0	-355.6862	0	-355.6862	1.720873	96.18003
35429	1	7.022315	0	7.022315	19.13732	6.506189
35430	0	-363.077	0	-363.077	1.227167	103.781
35431	1	1.727374	0	1.727374	22.44467	6.712739
35432	0	-363.9728	0	-363.9728	1.330489	104.5817
35433	1	-5.951544	0	-5.951544	18.9558	7.18696
35434	0	-344.0217	0	-344.0217	1.584833	90.07807
35435	1	1.884986	0	1.884986	18.54725	6.768567
35436	0	-340.213	0	-340.213	1.499652	87.69296
35437	1	15.03102	0	15.03102	19.42076	6.098135
35438	0	-354.9777	0	-354.9777	1.17021	96.43805
35439	1	48.47046	0	48.47046	26.2834	4.735642
35440	0	-366.3848	0	-366.3848	1.235379	106.4962
35441	1	47.08514	0	47.08514	25.50046	4.781409
35442	0	-378.6775	0	-378.6775	1.387904	114.9514
35443	1	39.17094	0	39.17094	25.97913	5.090902
35444	0	-385.0813	0	-385.0813	1.010567	121.8995
35445	1	32.85638	0	32.85638	25.33276	5.340899
35446	0	-413.4588	0	-413.4588	0.9538457	150.7353
35447	1	64.25426	0	64.25426	29.20816	4.188691
35448	0	-432.8237	0	-432.8237	0.7686793	174.3813
35449	1	43.40257	0	43.40257	30.20696	4.884144
35450	0	-436.0646	0	-436.0646	0.715923	178.3656
35451	1	52.2092	0	52.2092	26.95617	4.60034
35452	0	-439.8983	0	-439.8983	0.6502045	182.3186
35453	1	-5.842904	0	-5.842904	19.41834	7.173013
35454	0	-426.7122	0	-426.7122	0.7437352	166.0313
35455	1	-41.29999	0	-41.29999	14.93813	9.387421
35456	0	-467.6656	0	-467.6656	0.5991233	225.7903
35457	1	-18.03956	0	-18.03956	15.46843	7.859452
35458	0	-484.5301	0	-484.5301	0.5246175	255.8586
35459	1	-3.619338	0	-3.619338	16.25791	6.994462
35460	0	-529.4169	0	-529.4169	0.4108944	355.6937
35461	1	-22.58602	0	-22.58602	22.26019	7.812211
35462	0	-526.0384	0	-526.0384	0.3562851	346.7258
35463	1	-21.44177	0	-21.44177	18.13007	8.046152
35464	0	-555.9074	0	-555.9074	0.3121599	434.271
35465	1	-27.55372	0	-27.55372	16.29225	8.465848
35466	0	-547.2656	0	-547.2656	0.3119054	406.5657
35467	1	-9.727885	0	-9.727885	19.67701	7.364315
35468	0	-581.5575	0	-581.5575	0.2759669	523.913
35469	1	-81.55809	0	-81.55809	12.05635	12.61833
35470	0	-571.332	0	-571.332	0.2674146	486.5438
35471	1	-109.1554	0	-109.1554	8.63972	15.6749
35472	0	-569.529	0	-569.529	0.2343395	471.4894
35473	1	-137.3113	0	-137.3113	7.804305	19.22284
35474	0	-586.5584	0	-586.5584	0.302916	535.319
35475	1	-120.9196	0	-120.9196	7.833614	17.1223
35476	0	-548.002	0	-548.002	0.3708077	406.9158
35477	1	-110.7524	0	-110.7524	7.820037	15.82228
35478	0	-563.9833	0	-563.9833	0.316433	459.7259
35479	1	-129.3217	0	-129.3217	7.406621	18.23372
35480	0	-588.2643	0	-588.2643	0.2805758	547.1766
35481	1	-144.2152	0	-144.2152	7.186456	20.30403
35482	0	-578.3438	0	-578.3438	0.2194897	503.2968
35483	1	-134.8557	0	-134.8557	6.988248	19.00597
35484	0	-612.9692	0	-612.9692	0.2028505	662.8248
35485	1	-144.4591	0	-144.4591	7.208035	20.33263
35486	0	-611.3124	0	-611.3124	0.225669	652.2118
35487	1	-143.216	0	-143.216	6.606846	20.2333
35488	0	-593.1802	0	-593.1802	0.2485114	571.6594
35489	1	-150.2386	0	-150.2386	6.467455	21.31442
35490	0	-579.0175	0	-579.0175	0.2804497	514.2348
35491	1	-166.0437	0	-166.0437	5.459309	23.99198
35492	0	-604.4518	0	-604.4518	0.2175191	622.2874
35493	1	-128.2121	0	-128.2121	7.325618	18.08343
35494	0	-565.6836	0	-565.6836	0.2590784	463.9015
35495	1	-120.2685	0	-120.2685	7.247872	16.98483
35496	0	-562.8311	0	-562.8311	0.259983	453.1246
35497	1	-122.7174	0	-122.7174	7.709478	17.35469
35498	0	-552.345	0	-552.345	0.3119046	422.851
35499	1	-179.5455	0	-179.5455	4.530036	26.37449
35500	0	-516.7008	0	-516.7008	0.4296975	324.5848
35501	1	-218.3947	0	-218.3947	3.576119	35.4005
35502	0	-511.5537	0	-511.5537	0.4837481	310.7207
35503	1	-193.9221	0	-193.9221	4.47408	29.54513
35504	0	-519.0209	0	-519.0209	0.4096289	330.3974
35505	1	-187.9481	0	-187.9481	5.041511	28.20968
35506	0	-546.1089	0	-546.1089	0.3206226	403.5052
35507	1	-164.9431	0	-164.9431	6.13359	23.7163
35508	0	-556.2781	0	-556.2781	0.3362558	434.0921
35509	1	-138.7691	0	-138.7691	7.645317	19.45399
35510	0	-567.3308	0	-567.3308	0.3030944	471.8285
35511	1	-153.5223	0	-153.5223	5.847585	21.83055
35512	0	-555.9357	0	-555.9357	0.2955105	433.8054
35513	1	-153.8127	0	-153.8127	7.35162	21.56613
35514	0	-550.1221	0	-550.1221	0.3368009	415.7605
35515	1	-136.041	0	-136.041	6.395911	19.1005
35516	0	-554.3218	0	-554.3218	0.3334225	428.489
35517	1	-126.4633	0	-126.4633	6.701218	17.73132
35518	0	-546.5113	0	-546.5113	0.3341301	405.0622
35519	1	-112.9468	0	-112.9468	7.855057	16.107
35520	0	-542.4685	0	-542.4685	0.3601864	392.6656
35521	1	-136.9655	0	-136.9655	7.808868	19.17732
35522	0	-539.2489	0	-539.2489	0.327994	382.8729
35523	1	-121.5618	0	-121.5618	7.023089	17.1134
35524	0	-518.1254	0	-518.1254	0.3553016	324.3645
35525	1	-131.7067	0	-131.7067	7.275116	18.56233
35526	0	-544.9163	0	-544.9163	0.2949822	396.4078
35527	1	-125.3297	0	-125.3297	7.414904	17.6951
35528	0	-505.6033	0	-505.6033	0.4464921	299.1058
35529	1	-94.71911	0	-94.71911	8.044297	13.85698
35530	0	-540.677	0	-540.677	0.3627672	387.5891
35531	1	-120.3747	0	-120.3747	8.049661	17.04596
35532	0	-540.5479	0	-540.5479	0.33282	387.146
35533	1	-129.5589	0	-129.5589	6.765712	18.20905
35534	0	-546.9315	0	-546.9315	0.3116972	405.4764
35535	1	-173.6327	0	-173.6327	6.390873	24.98117
35536	0	-523.2268	0	-523.2268	0.3834502	340.6851
35537	1	-186.3992	0	-186.3992	4.287156	27.7434
35538	0	-515.8116	0	-515.8116	0.4351516	322.3836
35539	1	-195.57	0	-195.57	4.717547	29.87567
35540	0	-526.4709	0	-526.4709	0.3605116	348.2743
35541	1	-190.3041	0	-190.3041	4.551496	28.75313
35542	0	-521.8797	0	-521.8797	0.4050788	337.4457
35543	1	-197.6028	0	-197.6028	4.787038	30.27609
35544	0	-527.1406	0	-527.1406	0.4104491	350.1771
35545	1	-215.9427	0	-215.9427	3.549771	34.69274
35546	0	-550.2823	0	-550.2823	0.3512342	415.2519
35547	1	-214.3246	0	-214.3246	4.037136	34.38175
35548	0	-541.0992	0	-541.0992	0.3375061	388.9942
35549	1	-221.9974	0	-221.9974	3.718764	36.42362
35550	0	-515.7848	0	-515.7848	0.3625929	318.9461
35551	1	-254.2347	0	-254.2347	3.075824	46.22865
35552	0	-504.1978	0	-504.1978	0.4079213	294.0608
35553	1	-266.5647	0	-266.5647	2.766907	50.70437
35554	0	-522.2637	0	-522.2637	0.3947666	338.42
35555	1	-247.5579	0	-247.5579	3.811582	43.11095
35556	0	-513.489	0	-513.489	0.4591983	316.246
35557	1	-208.2233	0	-208.2233	4.607334	32.64879
35558	0	-522.8726	0	-522.8726	0.3718945	339.2172
35559	1	-219.935	0	-219.935	3.785231	35.8675
35560	0	-535.4791	0	-535.4791	0.380101	372.8073
35561	1	-173.1509	0	-173.1509	5.388389	25.30178
35562	0	-546.9008	0	-546.9008	0.2806881	399.7854
35563	1	-241.2089	0	-241.2089	2.95523	41.88847
35564	0	-570.9067	0	-570.9067	0.2803583	485.3157
35565	1	-280.7675	0	-280.7675	2.397826	56.40244
35566	0	-547.9573	0	-547.9573	0.330652	409.4259
35567	1	-297.4032	0	-297.4032	2.212257	63.75476
35568	0	-523.7313	0	-523.7313	0.3641664	340.9934
35569	1	-256.3389	0	-256.3389	3.0027	46.97832
35570	0	-560.8698	0	-560.8698	0.2940968	450.4676
35571	1	-224.7332	0	-224.7332	4.211275	36.77714
35572	0	-528.5447	0	-528.5447	0.4148173	353.3177
35573	1	-217.5369	0	-217.5369	3.580651	35.1636
35574	0	-497.3767	0	-497.3767	0.4567729	281.087
35575	1	-244.8355	0	-244.8355	3.149273	43.17287
35576	0	-531.3929	0	-531.3929	0.3711755	362.1255
35577	1	-246.8959	0	-246.8959	3.58701	43.35252
35578	0	-493.2745	0	-493.2745	0.4613263	272.3211
35579	1	-267.6444	0	-267.6444	2.386323	50.90394
35580	0	-480.2484	0	-480.2484	0.5524738	247.84
35581	1	-286.498	0	-286.498	2.115005	58.66988
35582	0	-462.4779	0	-462.4779	0.7033589	215.7103
35583	1	-298.6909	0	-298.6909	1.757443	63.35901
35584	0	-477.6284	0	-477.6284	0.6081472	242.1378
35585	1	-342.542	0	-342.542	1.736609	88.44546
35586	0	-500.4003	0	-500.4003	0.6007533	280.2772
35587	1	-391.6544	0	-391.6544	1.16046	127.8819
35588	0	-482.8084	0	-482.8084	0.6257314	249.7558
35589	1	-381.2475	0	-381.2475	1.125195	118.9447
35590	0	-470.7629	0	-470.7629	0.5512952	230.6414
35591	1	-363.3312	0	-363.3312	1.225467	103.9799
35592	0	-467.4311	0	-467.4311	0.5688991	225.1008
35593	1	-332.4181	0	-332.4181	1.7745	82.48947
35594	0	-473.212	0	-473.212	0.6843714	231.9868
35595	1	-323.5119	0	-323.5119	1.765427	77.47765
35596	0	-440.356	0	-440.356	0.834879	182.9189
35597	1	-358.1523	0	-358.1523	1.430926	100.0254
35598	0	-423.8655	0	-423.8655	0.7807951	162.9031
35599	1	-363.3946	0	-363.3946	1.310286	104.1795
35600	0	-439.4839	0	-439.4839	0.7754223	182.9728
35601	1	-359.2473	0	-359.2473	1.30403	101.0044
35602	0	-461.2787	0	-461.2787	0.6296722	215.3454
35603	1	-353.712	0	-353.712	1.3934	96.96315
35604	0	-480.9471	0	-480.9471	0.5414111	249.1551
35605	1	-348.2868	0	-348.2868	1.365518	92.97579
35606	0	-493.1105	0	-493.1105	0.4529579	271.5378
35607	1	-294.2121	0	-294.2121	2.180532	62.3275
35608	0	-515.3735	0	-515.3735	0.4823672	318.7295
35609	1	-286.7797	0	-286.7797	2.42789	58.87067
